3.800000e+01 5.094561e-20 4.554658e-16 1.526990e-12 2.275275e-09 1.271343e-06 1.271565e-03 5.094561e-22 5.040558e-17 1.870173e-12 3.083914e-08 1.907015e-04 7.151307e-04 1.803227e+02 4.685695e-01 5.241243e-03 5.263857e-03 9.961364e-04 2.849074e-04 4.983238e-04 3.322241e-04 1.424544e-04 2.491692e-04 7.122515e-05 9.496883e-05
3.900000e+01 3.258279e-20 3.219340e-16 1.192824e-12 1.964282e-09 1.213004e-06 1.262728e-03 3.258279e-22 3.562785e-17 1.460906e-12 2.662393e-08 1.819506e-04 6.823148e-04 1.833114e+02 4.685906e-01 5.240290e-03 5.263783e-03 9.476510e-04 2.710137e-04 4.740411e-04 3.160349e-04 2.370272e-04 1.355074e-04 6.775184e-05 9.033756e-05
4.000000e+01 2.082256e-20 2.273746e-16 9.310675e-13 1.694485e-09 1.156447e-06 1.252983e-03 2.082256e-22 2.516314e-17 1.140320e-12 2.296711e-08 1.734671e-04 6.505015e-04 1.862780e+02 4.686119e-01 5.239442e-03 5.263716e-03 9.015147e-04 2.577974e-04 4.509399e-04 3.006334e-04 2.254760e-04 1.288991e-04 6.444788e-05 8.593210e-05
4.100000e+01 1.329678e-20 1.604663e-16 7.261939e-13 1.460625e-09 1.101682e-06 1.242359e-03 1.329678e-22 1.775852e-17 8.894023e-13 1.979736e-08 1.652522e-04 6.196959e-04 1.892206e+02 4.686330e-01 5.238687e-03 5.263657e-03 8.576156e-04 2.452254e-04 4.289628e-04 2.859813e-04 1.226130e-04 2.144868e-04 6.130500e-05 8.174145e-05
4.200000e+01 8.484549e-21 1.131607e-16 5.659704e-13 1.258083e-09 1.048712e-06 1.230889e-03 8.484549e-23 1.252329e-17 6.931693e-13 1.705209e-08 1.573067e-04 5.899003e-04 1.921371e+02 4.686541e-01 5.238014e-03 5.263603e-03 8.158467e-04 2.332665e-04 4.080555e-04 2.720425e-04 1.166335e-04 2.040326e-04 5.831538e-05 7.775515e-05
4.300000e+01 5.409831e-21 7.974068e-17 4.407654e-13 1.082811e-09 9.975365e-07 1.218606e-03 5.409831e-23 8.824757e-18 5.398251e-13 1.467645e-08 1.496305e-04 5.611143e-04 1.950256e+02 4.686749e-01 5.237413e-03 5.263555e-03 7.761060e-04 2.218907e-04 3.881659e-04 2.587823e-04 1.109455e-04 1.940874e-04 5.547152e-05 7.396322e-05
4.400000e+01 3.446788e-21 5.614877e-17 3.430025e-13 9.312616e-10 9.481509e-07 1.205546e-03 3.446788e-23 6.213883e-18 4.200905e-13 1.262235e-08 1.422226e-04 5.333349e-04 1.978840e+02 4.686955e-01 5.263511e-03 5.236877e-03 7.382960e-04 2.110696e-04 3.692448e-04 2.461677e-04 1.055349e-04 1.846264e-04 5.276634e-05 7.035619e-05
4.500000e+01 2.194446e-21 3.950755e-17 2.667267e-13 8.003324e-10 9.005453e-07 1.191746e-03 2.194446e-23 4.372229e-18 3.266722e-13 1.084773e-08 1.350818e-04 5.065567e-04 2.007108e+02 4.687158e-01 5.236398e-03 5.263472e-03 7.023237e-04 2.007762e-04 3.512451e-04 2.341675e-04 1.003881e-04 1.756262e-04 5.019307e-05 6.692506e-05
4.600000e+01 1.396106e-21 2.777813e-17 2.072616e-13 6.873093e-10 8.547062e-07 1.177245e-03 1.396106e-23 3.074155e-18 2.538426e-13 9.315811e-09 1.282059e-04 4.807722e-04 2.035042e+02 4.687358e-01 5.235969e-03 5.263437e-03 6.681005e-04 1.909847e-04 3.341221e-04 2.227518e-04 9.549237e-05 1.670643e-04 4.774527e-05 6.366124e-05
4.700000e+01 8.875623e-22 1.951699e-17 1.609379e-13 5.898221e-10 8.106160e-07 1.162082e-03 8.875623e-24 2.159910e-18 1.971078e-13 7.994467e-09 1.215924e-04 4.559715e-04 2.062625e+02 4.687555e-01 5.235586e-03 5.263406e-03 6.355420e-04 1.816706e-04 3.178332e-04 2.118921e-04 9.083533e-05 1.589196e-04 4.541684e-05 6.055658e-05
4.800000e+01 5.638589e-22 1.370295e-17 1.248788e-13 5.058025e-10 7.682534e-07 1.146299e-03 5.638589e-24 1.516480e-18 1.529447e-13 6.855662e-09 1.152380e-04 4.321425e-04 2.089843e+02 4.687747e-01 5.235242e-03 5.263377e-03 6.045676e-04 1.728108e-04 3.023378e-04 2.015616e-04 8.640539e-05 1.511716e-04 4.320195e-05 5.760332e-05
4.900000e+01 3.579622e-22 9.614134e-18 9.683100e-14 4.334471e-10 7.275939e-07 1.129937e-03 3.579622e-24 1.063979e-18 1.185933e-13 5.874955e-09 1.091391e-04 4.092716e-04 2.116682e+02 4.687936e-01 5.234935e-03 5.263351e-03 5.751008e-04 1.643830e-04 2.875974e-04 1.917343e-04 8.219148e-05 1.438011e-04 4.109507e-05 5.479407e-05
5.000000e+01 2.270929e-22 6.740716e-18 7.503082e-14 3.711854e-10 6.886099e-07 1.113039e-03 2.270929e-24 7.459828e-19 9.189361e-14 5.031058e-09 1.032915e-04 3.873431e-04 2.143128e+02 4.688120e-01 5.234659e-03 5.263328e-03 5.470684e-04 1.563662e-04 2.735752e-04 1.823859e-04 7.818307e-05 1.367898e-04 3.909093e-05 5.212182e-05
